		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
03/16/18	7:00 a	29.4	29.7	28.8	70	23.3	4.8	WNW	2.41	12.9	NW	29.4	33.7	33.7	1034.7	0.00	0.0	0.000	0.230	32.3	67	25.4	40.2	11.85	1.1439	701	1	100.0	30
03/16/18	7:30 a	29.9	30.3	29.3	74	24.8	4.8	NW	2.41	12.9	NW	29.9	35.8	35.8	1034.1	0.00	0.0	0.000	0.242	33.0	65	25.5	41.6	11.45	1.1401	699	1	100.0	30
03/16/18	8:00 a	31.3	31.3	29.9	69	24.9	4.8	WNW	2.41	14.5	W	31.3	37.5	37.5	1033.7	0.00	0.0	0.000	0.270	33.8	64	26.1	43.7	11.25	1.1355	702	1	100.0	30
03/16/18	8:30 a	31.3	31.4	30.7	67	24.4	6.4	WNW	3.22	14.5	WNW	31.3	37.0	37.0	1033.2	0.00	0.0	0.000	0.270	34.6	63	26.5	45.7	11.06	1.1309	699	1	100.0	30
03/16/18	9:00 a	31.9	32.3	31.3	67	25.0	4.8	WNW	2.41	16.1	WNW	31.9	38.9	38.9	1032.4	0.00	0.0	0.000	0.282	35.4	61	26.7	47.3	10.71	1.1268	702	1	100.0	30
03/16/18	9:30 a	32.3	32.3	31.9	64	24.7	4.8	SW	2.41	14.5	WNW	32.3	39.3	39.3	1032.1	0.00	0.0	0.000	0.292	35.9	57	26.1	47.2	9.98	1.1258	697	1	100.0	30
03/16/18	10:00 a	31.6	32.8	31.6	65	24.2	4.8	SW	2.41	12.9	W	31.6	37.2	37.2	1031.6	0.00	0.0	0.000	0.275	36.1	55	25.6	46.7	9.51	1.1257	701	1	100.0	30
03/16/18	2:00 p	31.8	31.8	31.3	63	23.9	4.8	WNW	2.41	12.9	W	31.8	37.6	37.6	1031.3	0.00	0.0	0.000	0.281	35.6	53	24.5	43.9	9.23	1.1298	365	1	53.4	30
03/16/18	2:30 p	31.9	32.1	31.4	67	25.0	4.8	WSW	2.41	12.9	NW	31.9	38.9	38.9	1030.6	0.00	0.0	0.000	0.282	34.8	55	24.4	42.7	9.57	1.1320	701	1	100.0	30
03/16/18	3:00 p	32.7	32.8	31.9	56	22.7	3.2	WSW	1.61	9.7	SW	32.7	37.7	37.7	1030.2	0.00	0.0	0.000	0.299	35.0	53	24.0	42.4	9.25	1.1316	702	1	100.0	30
03/16/18	3:30 p	32.5	32.7	32.5	59	23.5	3.2	WSW	1.61	11.3	S	32.5	38.1	38.1	1030.0	0.00	0.0	0.000	0.295	35.2	53	24.2	43.0	9.24	1.1301	624	1	91.2	30
03/16/18	4:00 p	32.9	32.9	32.5	64	25.2	4.8	WSW	2.41	14.5	SSW	32.9	40.8	40.8	1029.8	0.00	0.0	0.000	0.303	35.7	52	24.3	43.7	9.13	1.1281	700	1	100.0	30
03/16/18	4:30 p	32.1	32.9	32.1	62	23.9	4.8	SW	2.41	12.9	WSW	32.1	38.0	38.0	1029.8	0.00	0.0	0.000	0.287	35.9	51	24.2	43.7	9.02	1.1276	701	1	100.0	30
03/16/18	5:00 p	31.9	32.1	31.7	62	23.7	4.8	SSW	2.41	11.3	SW	31.9	37.4	37.4	1029.8	0.00	0.0	0.000	0.282	35.7	51	24.0	43.1	9.03	1.1287	701	1	100.0	30
03/16/18	5:30 p	31.9	32.1	31.9	60	23.2	4.8	SSW	2.41	11.3	S	31.9	36.8	36.8	1029.8	0.00	0.0	0.000	0.282	35.5	51	23.8	42.7	9.03	1.1297	702	1	100.0	30
03/16/18	6:00 p	31.4	31.9	31.4	62	23.3	4.8	SSW	2.41	12.9	SSW	31.4	36.2	36.2	1029.8	0.00	0.0	0.000	0.273	34.9	51	23.2	41.2	9.05	1.1330	699	1	100.0	30
03/16/18	6:30 p	30.0	31.4	30.0	69	23.7	3.2	SW	1.61	8.0	SSE	30.0	34.9	34.9	1029.8	0.00	0.0	0.000	0.243	34.0	52	22.8	39.4	9.22	1.1373	699	1	100.0	30
03/16/18	7:00 p	28.4	30.0	28.4	82	25.1	0.0	SW	0.00	3.2	SW	28.4	33.8	33.8	1029.8	0.00	0.0	0.000	0.211	33.1	53	22.2	37.8	9.39	1.1415	702	1	100.0	30
03/16/18	7:30 p	26.6	28.4	26.6	88	24.5	0.0	---	0.00	0.0	---	26.6	30.1	30.1	1030.2	0.00	0.0	0.000	0.172	32.2	55	22.0	36.2	9.75	1.1460	700	1	100.0	30
03/16/18	8:00 p	25.9	26.6	25.9	92	24.5	0.0	---	0.00	0.0	---	25.9	29.1	29.1	1030.7	0.00	0.0	0.000	0.157	31.3	57	21.8	34.9	10.11	1.1500	702	1	100.0	30
03/16/18	8:30 p	25.6	25.9	25.6	93	24.3	0.0	---	0.00	0.0	---	25.6	28.4	28.4	1030.8	0.00	0.0	0.000	0.150	30.6	59	21.6	34.0	10.51	1.1534	700	1	100.0	30
03/16/18	9:00 p	25.1	25.6	25.1	93	23.8	0.0	SW	0.00	4.8	SW	25.1	27.5	27.5	1031.3	0.00	0.0	0.000	0.140	29.9	61	21.6	33.1	10.92	1.1566	696	1	100.0	30
03/16/18	9:30 p	24.8	25.1	24.8	94	23.8	0.0	SW	0.00	3.2	SW	24.8	27.2	27.2	1031.6	0.00	0.0	0.000	0.135	29.3	62	21.2	31.9	11.06	1.1598	701	1	100.0	30
03/16/18	10:00 p	24.7	24.9	24.7	92	23.3	0.0	SW	0.00	1.6	SW	24.7	26.8	26.8	1032.1	0.00	0.0	0.000	0.132	28.7	63	21.0	31.1	11.28	1.1630	698	1	100.0	30
03/16/18	10:30 p	24.8	24.8	24.6	91	23.3	1.6	E	0.80	6.4	E	24.8	27.0	27.0	1032.3	0.00	0.0	0.000	0.135	28.2	64	20.8	30.2	11.49	1.1656	696	1	100.0	30
03/16/18	11:00 p	24.6	24.8	24.6	90	22.9	1.6	ENE	0.80	4.8	ENE	24.6	26.7	26.7	1032.3	0.00	0.0	0.000	0.131	27.8	65	20.6	29.7	11.71	1.1673	698	1	100.0	30
03/16/18	11:30 p	24.3	24.6	24.3	91	22.7	3.2	ENE	1.61	6.4	NE	24.3	26.3	26.3	1032.5	0.00	0.0	0.000	0.124	27.3	66	20.4	28.9	11.93	1.1699	699	1	100.0	30
03/17/18	12:00 a	24.2	24.3	24.2	92	22.8	1.6	NE	0.80	4.8	NE	24.2	26.2	26.2	1032.2	0.00	0.0	0.000	0.122	26.9	67	20.3	28.4	12.14	1.1713	700	1	100.0	30
03/17/18	12:30 a	23.8	24.2	23.8	94	22.8	0.0	ENE	0.00	3.2	ENE	23.8	25.8	25.8	1031.9	0.00	0.0	0.000	0.115	26.6	68	20.2	27.9	12.35	1.1724	700	1	100.0	30
03/17/18	1:00 a	23.6	23.8	23.6	95	22.7	1.6	ENE	0.80	4.8	ENE	23.6	25.4	25.4	1031.4	0.00	0.0	0.000	0.109	26.3	68	20.0	27.6	12.37	1.1733	697	1	100.0	30
03/17/18	1:30 a	23.4	23.6	23.4	95	22.6	1.6	ENE	0.80	4.8	ENE	23.4	25.2	25.2	1031.3	0.00	0.0	0.000	0.106	26.1	69	19.9	27.3	12.59	1.1744	698	1	100.0	30
03/17/18	2:00 a	23.3	23.4	23.3	96	22.7	1.6	ESE	0.80	3.2	ESE	23.3	25.1	25.1	1031.5	0.00	0.0	0.000	0.104	25.8	70	19.9	26.9	12.88	1.1757	701	1	100.0	30
03/17/18	2:30 a	23.5	23.5	23.3	96	22.8	1.6	ESE	0.80	4.8	ESE	23.5	25.3	25.3	1031.2	0.00	0.0	0.000	0.108	25.6	71	19.9	26.7	13.13	1.1762	700	1	100.0	30
03/17/18	3:00 a	23.8	23.8	23.5	96	23.1	1.6	NNE	0.80	6.4	NNE	23.8	25.8	25.8	1031.2	0.00	0.0	0.000	0.113	25.4	72	20.0	26.7	13.38	1.1764	698	1	100.0	30
03/17/18	3:30 a	23.8	23.8	23.7	96	23.2	1.6	NE	0.80	6.4	NE	23.8	25.9	25.9	1031.2	0.00	0.0	0.000	0.115	25.3	73	20.1	26.6	13.70	1.1766	701	1	100.0	30
03/17/18	4:00 a	23.9	24.0	23.8	96	23.3	1.6	NE	0.80	6.4	E	23.9	26.1	26.1	1031.3	0.00	0.0	0.000	0.117	25.3	73	20.1	26.6	13.70	1.1771	701	1	100.0	30
03/17/18	4:30 a	24.0	24.1	23.9	96	23.3	1.6	NE	0.80	4.8	E	24.0	26.1	26.1	1031.4	0.00	0.0	0.000	0.118	25.3	74	20.3	26.6	14.00	1.1769	701	1	100.0	30
03/17/18	5:00 a	23.8	24.1	23.8	96	23.2	0.0	ENE	0.00	6.4	ENE	23.8	25.9	25.9	1031.6	0.00	0.0	0.000	0.115	25.2	74	20.2	26.5	14.00	1.1777	700	1	100.0	30
03/17/18	5:30 a	23.5	23.8	23.5	97	23.0	0.0	---	0.00	0.0	---	23.5	25.4	25.4	1031.8	0.00	0.0	0.000	0.108	25.1	75	20.3	26.4	14.35	1.1781	701	1	100.0	30
03/17/18	6:00 a	23.3	23.6	23.3	97	22.8	0.0	---	0.00	0.0	---	23.3	25.1	25.1	1032.1	0.00	0.0	0.000	0.104	24.9	75	20.2	26.3	14.35	1.1791	699	1	100.0	30
03/17/18	6:30 a	23.2	23.3	23.2	97	22.7	0.0	ENE	0.00	3.2	ENE	23.2	24.9	24.9	1032.2	0.00	0.0	0.000	0.101	24.7	75	20.0	26.1	14.35	1.1806	700	1	100.0	30
03/17/18	7:00 a	23.2	23.3	23.1	98	22.9	0.0	---	0.00	0.0	---	23.2	25.1	25.1	1032.5	0.00	0.0	0.000	0.102	24.7	76	20.2	26.2	14.65	1.1806	701	1	100.0	30
03/17/18	7:30 a	23.8	23.8	23.2	97	23.3	0.0	ENE	0.00	3.2	ENE	23.8	25.8	25.8	1033.0	0.00	0.0	0.000	0.113	24.9	78	20.8	26.5	15.25	1.1791	702	1	100.0	30
03/17/18	8:00 a	25.1	25.1	23.7	94	24.0	0.0	ENE	0.00	3.2	ENE	25.1	27.6	27.6	1033.1	0.00	0.0	0.000	0.140	25.8	80	22.1	27.8	15.98	1.1733	701	1	100.0	30
03/17/18	8:30 a	26.1	26.1	25.0	91	24.5	0.0	ESE	0.00	4.8	ESE	26.1	29.3	29.3	1033.4	0.00	0.0	0.000	0.161	27.2	81	23.7	30.4	16.31	1.1652	703	1	100.0	30
03/17/18	9:00 a	27.4	27.4	26.1	89	25.5	0.0	SE	0.00	8.0	SE	27.4	32.3	32.3	1033.3	0.00	0.0	0.000	0.190	28.7	80	24.9	34.1	15.81	1.1570	700	1	100.0	30
03/17/18	9:30 a	28.8	28.8	27.4	84	25.8	3.2	SSW	1.61	8.0	SW	28.8	35.1	35.1	1033.3	0.00	0.0	0.000	0.218	30.1	79	26.0	37.1	15.38	1.1492	696	1	100.0	30
03/17/18	10:00 a	29.9	29.9	28.8	81	26.3	4.8	SW	2.41	11.3	W	29.9	37.1	37.1	1033.3	0.00	0.0	0.000	0.241	31.4	76	26.7	40.3	14.33	1.1424	699	1	100.0	30
03/17/18	10:30 a	30.5	30.5	29.8	73	25.1	3.2	SW	1.61	11.3	W	30.5	36.9	36.9	1033.1	0.00	0.0	0.000	0.253	32.7	73	27.2	43.8	13.42	1.1365	700	1	100.0	30
03/17/18	11:00 a	30.6	30.8	30.2	75	25.6	3.2	W	1.61	14.5	WNW	30.6	37.6	37.6	1032.7	0.00	0.0	0.000	0.255	33.3	70	27.1	44.6	12.51	1.1337	701	1	100.0	30
03/17/18	11:30 a	32.6	32.6	30.6	71	26.7	3.2	W	1.61	11.3	NNE	32.6	42.7	42.7	1032.4	0.00	0.0	0.000	0.297	34.3	68	27.6	47.2	12.05	1.1285	700	1	100.0	30
03/17/18	12:00 p	31.9	32.7	31.7	69	25.5	6.4	W	3.22	14.5	W	31.9	39.7	39.7	1031.5	0.00	0.0	0.000	0.284	35.2	65	27.6	48.6	11.44	1.1245	700	1	100.0	30
03/17/18	12:30 p	32.7	32.8	31.4	67	25.8	6.4	W	3.22	16.1	WNW	32.7	41.5	41.5	1030.8	0.00	0.0	0.000	0.300	35.7	62	27.3	48.8	10.80	1.1226	703	1	100.0	30
03/17/18	1:00 p	32.8	33.1	32.7	63	24.9	6.4	W	3.22	20.9	W	32.8	40.3	40.3	1030.1	0.00	0.0	0.000	0.302	36.0	61	27.3	49.4	10.64	1.1206	701	1	100.0	30
03/17/18	1:30 p	32.3	33.3	32.3	68	25.7	6.4	SW	3.22	20.9	W	32.3	40.7	40.7	1029.7	0.00	0.0	0.000	0.292	36.2	57	26.3	47.9	9.97	1.1218	702	1	100.0	30
03/17/18	2:00 p	33.4	33.5	32.3	61	24.9	4.8	WSW	2.41	16.1	W	33.4	41.2	41.2	1028.9	0.00	0.0	0.000	0.315	36.1	56	25.9	47.2	9.77	1.1219	701	1	100.0	30
03/17/18	2:30 p	32.2	33.6	32.1	67	25.3	6.4	WSW	3.22	14.5	WSW	32.2	39.8	39.8	1028.6	0.00	0.0	0.000	0.288	36.0	55	25.5	46.3	9.51	1.1229	700	1	100.0	30
03/17/18	3:00 p	32.1	32.9	32.0	68	25.4	6.4	WSW	3.22	16.1	W	32.1	39.8	39.8	1028.0	0.00	0.0	0.000	0.286	35.8	55	25.3	45.6	9.52	1.1234	699	1	100.0	30
03/17/18	3:30 p	32.7	32.7	31.8	64	25.0	6.4	WSW	3.22	17.7	W	32.7	40.4	40.4	1027.5	0.00	0.0	0.000	0.300	35.7	55	25.2	45.3	9.53	1.1236	701	1	100.0	30
03/17/18	4:00 p	33.5	33.5	32.7	63	25.5	8.0	WSW	4.02	17.7	WSW	33.5	42.2	42.2	1027.3	0.00	0.0	0.000	0.316	36.0	54	25.2	45.7	9.38	1.1221	700	1	100.0	30
03/17/18	4:30 p	33.6	33.8	33.5	60	24.8	6.4	WSW	3.22	16.1	W	33.6	41.3	41.3	1027.4	0.00	0.0	0.000	0.318	36.7	53	25.6	47.3	9.19	1.1189	700	1	100.0	30
03/17/18	5:00 p	33.4	33.8	33.4	64	25.6	8.0	WSW	4.02	20.9	W	33.4	42.3	42.3	1027.6	0.00	0.0	0.000	0.314	36.9	51	25.1	46.6	8.98	1.1192	700	1	100.0	30
03/17/18	5:30 p	31.4	33.4	31.4	67	24.5	6.4	SW	3.22	16.1	N	31.4	37.3	37.3	1027.9	0.00	0.0	0.000	0.272	35.9	51	24.2	43.8	9.02	1.1251	698	1	100.0	30
03/17/18	6:00 p	30.4	31.4	30.4	71	24.5	3.2	WSW	1.61	9.7	W	30.4	36.2	36.2	1028.4	0.00	0.0	0.000	0.251	34.8	53	23.8	41.9	9.26	1.1305	700	1	100.0	30
03/17/18	6:30 p	29.5	30.4	29.5	73	24.1	3.2	SSW	1.61	8.0	SW	29.5	34.6	34.6	1028.6	0.00	0.0	0.000	0.233	33.8	55	23.5	40.2	9.63	1.1350	696	1	100.0	30
03/17/18	7:00 p	28.6	29.5	28.6	78	24.4	3.2	SSW	1.61	9.7	S	28.6	33.6	33.6	1029.2	0.00	0.0	0.000	0.214	32.8	57	23.1	38.2	10.05	1.1404	701	1	100.0	30
03/17/18	7:30 p	27.9	28.6	27.9	86	25.3	0.0	S	0.00	4.8	S	27.9	32.9	32.9	1029.7	0.00	0.0	0.000	0.199	31.9	58	22.6	36.5	10.26	1.1450	698	1	100.0	30
03/17/18	8:00 p	26.8	27.9	26.8	89	24.9	0.0	S	0.00	3.2	S	26.8	30.7	30.7	1030.0	0.00	0.0	0.000	0.177	31.2	60	22.5	35.1	10.63	1.1486	702	1	100.0	30
03/17/18	8:30 p	26.3	26.8	26.3	92	24.9	0.0	---	0.00	0.0	---	26.3	30.0	30.0	1030.4	0.00	0.0	0.000	0.167	30.6	61	22.2	34.4	10.87	1.1519	702	1	100.0	30
03/17/18	9:00 p	25.9	26.3	25.9	94	24.9	0.0	S	0.00	4.8	S	25.9	29.4	29.4	1031.0	0.00	0.0	0.000	0.159	30.1	62	22.0	33.6	11.03	1.1549	702	1	100.0	30
03/17/18	9:30 p	25.8	25.9	25.7	93	24.6	1.6	SE	0.80	4.8	SE	25.8	28.9	28.9	1031.4	0.00	0.0	0.000	0.155	29.6	64	22.1	33.0	11.44	1.1568	697	1	100.0	30
03/17/18	10:00 p	25.9	25.9	25.8	93	24.7	0.0	ENE	0.00	4.8	ENE	25.9	29.3	29.3	1031.9	0.00	0.0	0.000	0.159	29.2	65	22.0	32.4	11.66	1.1591	699	1	100.0	30
03/17/18	10:30 p	26.2	26.3	25.9	90	24.5	1.6	NNW	0.80	6.4	NNW	26.2	29.5	29.5	1031.9	0.00	0.0	0.000	0.164	28.9	66	22.0	32.1	11.87	1.1602	698	1	100.0	30
03/17/18	11:00 p	25.8	26.2	25.8	90	24.0	4.8	SW	2.41	17.7	WSW	25.8	28.7	28.7	1032.2	0.00	0.0	0.000	0.155	28.7	68	22.2	31.8	12.28	1.1613	700	1	100.0	30
03/17/18	11:30 p	23.1	25.8	23.1	88	21.0	8.0	WSW	4.02	24.1	WSW	23.1	24.4	24.4	1032.1	13.40	109.8	0.000	0.100	28.1	68	21.6	30.4	12.30	1.1646	697	1	100.0	30
03/18/18	12:00 a	22.3	23.1	22.3	95	21.4	3.2	E	1.61	9.7	NW	22.3	23.8	23.8	1032.0	5.40	49.0	0.000	0.082	26.9	68	20.5	28.4	12.34	1.1706	696	1	100.0	30
03/18/18	12:30 a	22.4	22.4	22.3	97	21.9	3.2	N	1.61	6.4	N	22.4	24.2	24.2	1031.8	0.00	0.0	0.000	0.086	26.2	69	20.1	27.5	12.58	1.1739	699	1	100.0	30
03/18/18	1:00 a	22.8	22.8	22.4	97	22.3	3.2	NW	1.61	6.4	NNW	22.8	24.5	24.5	1031.5	0.00	0.0	0.000	0.093	25.8	70	19.9	27.1	12.88	1.1754	698	1	100.0	30
03/18/18	1:30 a	22.9	23.0	22.8	97	22.4	1.6	NW	0.80	8.0	NNE	22.9	24.7	24.7	1030.9	0.00	0.0	0.000	0.096	25.5	71	19.9	26.7	13.13	1.1761	700	1	100.0	30
03/18/18	2:00 a	23.1	23.1	22.9	97	22.6	1.6	NNE	0.80	4.8	NNE	23.1	24.9	24.9	1030.5	0.00	0.0	0.000	0.100	25.3	71	19.7	26.5	13.15	1.1767	702	1	100.0	30
03/18/18	2:30 a	23.3	23.3	23.1	97	22.8	1.6	NNE	0.80	6.4	E	23.3	25.1	25.1	1030.4	0.00	0.0	0.000	0.103	25.2	72	19.8	26.4	13.41	1.1767	698	1	100.0	30
03/18/18	3:00 a	23.4	23.4	23.3	97	22.9	1.6	NE	0.80	6.4	NE	23.4	25.2	25.2	1030.4	0.00	0.0	0.000	0.105	25.1	73	19.9	26.4	13.71	1.1770	701	1	100.0	30
03/18/18	3:30 a	23.5	23.6	23.4	96	22.8	3.2	NE	1.61	9.7	NE	23.5	25.3	25.3	1030.3	0.00	0.0	0.000	0.108	25.1	74	20.1	26.4	14.01	1.1769	702	1	100.0	30
03/18/18	4:00 a	23.4	23.5	23.3	96	22.7	3.2	NE	1.61	9.7	NE	23.4	25.2	25.2	1030.3	0.00	0.0	0.000	0.105	24.9	74	20.0	26.3	14.01	1.1774	698	1	100.0	30
03/18/18	4:30 a	23.4	23.4	23.3	97	22.9	1.6	NE	0.80	6.4	NE	23.4	25.2	25.2	1030.3	0.00	0.0	0.000	0.105	24.8	75	20.1	26.2	14.35	1.1777	700	1	100.0	30
03/18/18	5:00 a	23.3	23.4	23.3	97	22.8	1.6	NE	0.80	4.8	NE	23.3	25.1	25.1	1030.5	0.00	0.0	0.000	0.104	24.7	76	20.2	26.2	14.65	1.1781	700	1	100.0	30
03/18/18	5:30 a	23.2	23.3	23.2	97	22.7	0.0	NE	0.00	3.2	NE	23.2	24.9	24.9	1030.5	0.00	0.0	0.000	0.101	24.6	76	20.1	26.0	14.65	1.1788	698	1	100.0	30
03/18/18	6:00 a	23.2	23.2	23.2	98	22.8	0.0	---	0.00	0.0	---	23.2	25.0	25.0	1031.1	0.00	0.0	0.000	0.101	24.5	76	20.0	25.9	14.65	1.1801	700	1	100.0	30
03/18/18	6:30 a	23.1	23.2	23.1	98	22.8	0.0	---	0.00	0.0	---	23.1	24.9	24.9	1031.5	0.00	0.0	0.000	0.100	24.4	77	20.1	25.9	14.95	1.1805	701	1	100.0	30
03/18/18	7:00 a	23.2	23.2	23.1	98	22.8	0.0	NE	0.00	1.6	NE	23.2	25.0	25.0	1031.8	0.00	0.0	0.000	0.101	24.4	78	20.3	25.9	15.25	1.1809	698	1	100.0	30
03/18/18	7:30 a	23.8	23.8	23.2	98	23.5	3.2	SW	1.61	8.0	SW	23.8	25.9	25.9	1032.5	0.00	0.0	0.000	0.115	24.8	81	21.3	26.6	16.42	1.1780	700	1	100.0	30
03/18/18	8:00 a	24.2	24.3	23.8	97	23.7	4.8	SW	2.41	9.7	SSW	24.2	26.3	26.3	1033.1	0.00	0.0	0.000	0.122	26.2	83	23.1	28.7	17.08	1.1699	703	1	100.0	30
03/18/18	8:30 a	24.5	24.5	24.1	97	24.0	3.2	WSW	1.61	8.0	SSW	24.5	26.8	26.8	1033.6	0.00	0.0	0.000	0.128	26.7	80	22.9	29.2	15.95	1.1691	700	1	100.0	30
03/18/18	9:00 a	25.2	25.2	24.4	95	24.3	1.6	WNW	0.80	6.4	WNW	25.2	27.8	27.8	1033.8	0.00	0.0	0.000	0.142	27.2	81	23.6	30.3	16.31	1.1661	702	1	100.0	30
03/18/18	9:30 a	26.2	26.2	25.2	90	24.4	3.2	E	1.61	9.7	ESE	26.2	29.4	29.4	1033.7	0.00	0.0	0.000	0.163	28.0	80	24.2	32.2	15.85	1.1615	700	1	100.0	30
03/18/18	10:00 a	27.8	27.8	26.2	84	24.9	3.2	ESE	1.61	9.7	E	27.8	32.4	32.4	1033.3	0.00	0.0	0.000	0.198	29.4	80	25.6	35.7	15.75	1.1528	699	1	100.0	30
03/18/18	10:30 a	28.8	28.8	27.8	78	24.6	3.2	SSE	1.61	9.7	WNW	28.8	34.0	34.0	1033.3	0.00	0.0	0.000	0.218	30.8	78	26.5	39.0	14.95	1.1450	702	1	100.0	30
03/18/18	11:00 a	29.5	29.6	28.8	77	25.0	3.2	SSE	1.61	11.3	SE	29.5	35.3	35.3	1032.8	0.00	0.0	0.000	0.233	32.2	75	27.2	42.8	14.05	1.1380	701	1	100.0	30
03/18/18	11:30 a	30.4	30.4	29.3	78	26.1	4.8	SW	2.41	11.3	WSW	30.4	37.9	37.9	1032.3	0.00	0.0	0.000	0.251	32.7	70	26.5	42.6	12.53	1.1369	700	1	100.0	30
03/18/18	12:00 p	29.7	30.8	29.7	73	24.3	4.8	W	2.41	9.7	W	29.7	34.9	34.9	1031.9	0.00	0.0	0.000	0.236	32.9	68	26.3	42.6	12.05	1.1363	699	1	100.0	30
03/18/18	12:30 p	31.5	31.6	29.7	67	24.6	3.2	WNW	1.61	11.3	WNW	31.5	37.7	37.7	1031.4	0.00	0.0	0.000	0.274	33.6	67	26.6	44.1	11.85	1.1326	701	1	100.0	30
03/18/18	1:00 p	31.6	31.8	31.4	65	24.2	4.8	SSW	2.41	11.3	S	31.6	37.2	37.2	1030.7	0.00	0.0	0.000	0.275	34.1	64	26.3	44.6	11.25	1.1303	699	1	100.0	30
03/18/18	1:30 p	32.1	32.1	31.6	61	23.6	4.8	W	2.41	14.5	SW	32.1	37.6	37.6	1029.9	0.00	0.0	0.000	0.286	34.6	62	26.3	45.2	10.86	1.1279	695	1	100.0	30
03/18/18	2:00 p	32.7	32.7	31.9	60	23.9	4.8	SW	2.41	16.1	WSW	32.7	38.9	38.9	1029.3	0.00	0.0	0.000	0.300	35.1	60	26.1	45.6	10.55	1.1258	701	1	100.0	30
03/18/18	2:30 p	32.7	32.9	32.6	61	24.2	4.8	SW	2.41	14.5	SSW	32.7	39.3	39.3	1028.8	0.00	0.0	0.000	0.300	35.5	59	26.3	46.6	10.31	1.1233	702	1	100.0	30
03/18/18	3:00 p	32.5	32.7	31.7	63	24.5	4.8	SW	2.41	14.5	SW	32.5	39.4	39.4	1028.5	0.00	0.0	0.000	0.295	35.5	57	25.7	45.7	10.01	1.1243	696	1	100.0	30
03/18/18	3:30 p	32.3	32.8	32.2	62	24.1	6.4	WSW	3.22	14.5	WSW	32.3	38.5	38.5	1028.1	0.00	0.0	0.000	0.291	35.7	56	25.6	45.9	9.80	1.1233	699	1	100.0	30
03/18/18	4:00 p	33.1	33.4	32.3	57	23.4	4.8	WSW	2.41	16.1	SSE	33.1	38.9	38.9	1027.9	0.00	0.0	0.000	0.307	36.3	54	25.5	46.8	9.35	1.1209	702	1	100.0	30
03/18/18	4:30 p	32.3	33.1	32.1	58	23.0	6.4	SSW	3.22	14.5	SSW	32.3	37.3	37.3	1028.0	0.00	0.0	0.000	0.291	36.5	52	25.1	45.9	9.10	1.1215	700	1	100.0	30
03/18/18	5:00 p	32.1	32.6	32.1	58	22.8	6.4	SW	3.22	16.1	SW	32.1	36.7	36.7	1028.3	0.00	0.0	0.000	0.286	36.6	51	24.8	45.5	8.99	1.1221	701	1	100.0	30
03/18/18	5:30 p	31.7	32.1	31.7	60	22.9	6.4	SW	3.22	14.5	S	31.7	36.3	36.3	1028.4	0.00	0.0	0.000	0.278	36.3	50	24.2	44.1	8.80	1.1245	699	1	100.0	30
03/18/18	6:00 p	31.0	31.7	31.0	66	23.9	4.8	SW	2.41	12.9	SSW	31.0	36.1	36.1	1028.4	0.00	0.0	0.000	0.264	35.3	50	23.3	41.6	8.84	1.1299	700	1	100.0	30
03/18/18	6:30 p	29.4	31.0	29.4	70	23.4	3.2	SW	1.61	8.0	SSW	29.4	33.8	33.8	1028.6	0.00	0.0	0.000	0.231	34.1	52	22.9	39.7	9.21	1.1352	700	1	100.0	30
03/18/18	7:00 p	27.9	29.4	27.9	81	24.4	1.6	SW	0.80	6.4	SW	27.9	32.2	32.2	1029.4	0.00	0.0	0.000	0.200	32.9	53	22.1	37.4	9.40	1.1420	701	1	100.0	30
03/18/18	7:30 p	26.3	27.9	26.3	89	24.4	0.0	SW	0.00	3.2	SW	26.3	29.6	29.6	1029.8	0.00	0.0	0.000	0.167	32.0	55	21.8	35.9	9.76	1.1465	701	1	100.0	30
03/18/18	8:00 p	25.6	26.3	25.6	93	24.4	0.0	SW	0.00	3.2	SW	25.6	28.6	28.6	1030.2	0.00	0.0	0.000	0.152	31.1	57	21.5	34.3	10.13	1.1510	700	1	100.0	30
03/18/18	8:30 p	25.0	25.7	25.0	93	23.8	0.0	---	0.00	0.0	---	25.0	27.4	27.4	1030.7	0.00	0.0	0.000	0.139	30.3	59	21.4	33.4	10.52	1.1548	702	1	100.0	30
03/18/18	9:00 p	24.7	25.0	24.7	95	23.9	0.0	SW	0.00	4.8	SW	24.7	27.1	27.1	1031.1	0.00	0.0	0.000	0.133	29.5	61	21.2	32.2	10.95	1.1586	701	1	100.0	30
03/18/18	9:30 p	24.4	24.7	24.4	94	23.4	1.6	NE	0.80	6.4	NE	24.4	26.6	26.6	1031.6	0.00	0.0	0.000	0.127	28.8	63	21.1	31.3	11.27	1.1619	699	1	100.0	30
03/18/18	10:00 p	24.3	24.4	24.3	94	23.3	1.6	NE	0.80	6.4	NE	24.3	26.4	26.4	1031.7	0.00	0.0	0.000	0.125	28.3	64	20.8	30.3	11.49	1.1646	699	1	100.0	30
03/18/18	10:30 p	24.3	24.4	24.3	92	22.9	0.0	NE	0.00	3.2	NE	24.3	26.4	26.4	1032.1	0.00	0.0	0.000	0.125	27.8	65	20.6	29.6	11.71	1.1674	700	1	100.0	30
